real,imaginary,label
-1.3185835497252278, 3.3097636805641293,6
0.8079116818055488, -1.1315845053195515,13
-2.917776909340722, 0.9118087630999955,3
-2.959428080170832, 1.2099225569141918,3
0.9276685963087049, -0.587279816365168,13
-0.9580380684186506, 2.814106311274122,6
3.124694769842306, -1.1807442243172175,9
3.0994335707151133, 3.0203547870167555,10
-0.9048679327331434, -2.6876608511656457,4
0.9641302773549457, 0.9742233271016691,15
-0.9996420603962496, 2.9935865413071134,6
-3.0490964222240033, 3.001087059841461,2
0.9383475186376089, 3.3259687451556825,14
3.020071780388209, 2.998224981607375,10
0.9009414258918697, -0.8966716268593464,13
1.0150292639916743, 0.9874355668933541,15
3.1055232757925766, 1.4665452317895311,11
-1.0589014506125611, 2.8809868878196787,6
3.080799612156718, 0.419570485292864,11
3.0003818009673275, 3.0608235804921953,10
1.037107555134651, 3.0099882841726453,14
2.575806390817331, -0.7106147739862362,9
-1.0172871714452187, 0.9960788876288099,7
-3.0050076213039785, 3.0145785812464125,2
3.0092424720258673, -3.0283380318864537,8
0.7898236388850426, -2.492864109470931,12
-0.842935342804799, -1.045931840486481,5
0.9540741175105472, 3.0283862334657243,14
1.0016677197755348, -0.9824380244241153,13
-2.9739365416882566, -0.8943886359041747,1
-2.8742679441708425, -3.0777550844442434,0
0.9757091732464258, 0.3687900437928514,15
0.9614123438949671, 1.0514541350500852,15
1.5911443324885677, -3.2370214658725196,12
3.1625526942727027, 2.8040194204172364,10
0.9910507079545207, -1.0014477452467148,13
-1.1376729604644717, -1.0907097878455394,5
0.9902323250491171, -2.9848671757841037,12
-1.0529896113283297, -0.9967627280551504,5
1.0070545718629953, 1.0067405965662386,15
-3.049677887502502, -2.9233309705064414,0
2.962517594213288, -2.788548124681222,8
0.9929378480783859, -3.0114173100874906,12
1.0231731579091674, 1.0112324751750417,15
3.010194030036505, -2.921042877209779,8
3.0008614883040754, 0.9992402749282768,11
1.009071652631137, 0.9993092872605744,15
0.6178214160212883, 0.3187010466588024,15
-3.0707353697868593, 2.9958215244633717,2
1.012767686426801, -2.9951031827668806,12
-3.0822786987786537, -0.9889867491294712,1
-3.1090604541678735, 1.0583170943000648,3
-2.9612734893906683, 3.066582195877325,2
-1.0824591624724307, 2.971483664243982,6
0.9902906565234154, 2.811940184776968,14
0.36077972627969257, 0.7500613704992907,15
1.158236479719968, -1.0885406346690445,13
2.984559347438057, 1.0210832085047612,11
-0.9769769024166597, -0.9985495856564578,5
-3.2037744613174914, -0.8866676792894849,1
2.993974334740188, -0.9932324864598614,9
-1.2779891712223548, -3.3009226148886497,4
2.3588261394629635, -0.5022072260833423,9
-0.3089105515900834, 2.8334857099638033,6
-0.9500144605383757, 0.9624706749817686,7
0.9707367414812271, 1.0111580839443481,15
-2.935280490485313, -2.934036645718388,0
-0.9375474553022966, 3.396588781602145,6
-0.7170786029932514, -0.8633178490472658,5
0.9912487421639038, 3.0239874988918274,14
2.9802108970449277, -2.957176257445841,8
-2.955790773937131, 1.0185163080247048,3
-0.9982954341146715, 0.9275103261415396,7
-0.9891819664476899, 3.0302264011373072,6
0.9776865025900494, -2.9960339201776653,12
3.0218211885996493, -0.9923894065501431,9
1.0042763884649875, -0.9706645478043293,13
2.9581924836134834, 2.967192895253211,10
3.284802074165654, 3.1765139671901217,10
-2.8570702805929504, 3.132342034217985,2
0.9519083027453774, 3.476955184495021,14
2.823209950529412, 2.84938678033183,10
-1.0632093305825807, 0.9861278232442877,7
1.1302305069433445, 2.6726173072557176,14
2.7043712221951113, 2.862120434242311,10
0.7927784410654467, 3.0361174746003368,14
1.3225719223381849, 3.8250740973471284,14
1.0102050540832133, -1.008976684355243,13
3.0624544117531074, -1.332762330443733,9
-2.905491454906987, 0.9689692276198427,3
1.0007597402993371, -1.0480397394856913,13
1.0042811127160947, 3.0040546435944417,14
-3.0060296996813465, 2.993891407954549,2
-2.805495429452094, -2.970519321731708,0
1.3977217860239213, 3.593373025869691,14
-3.417337756623462, 0.7364002082875896,3
0.9975881576537076, -0.988761062891589,13
2.9874209043621596, 1.0666630108433843,11
-1.0009300196595887, -3.0151782524612942,4
-0.9872484588883809, -1.0245641091564175,5
-0.7548087107421468, -0.9306477093985068,5
2.990369888974469, -1.0149766336699677,9
-3.0277176655688103, 3.0201564956584637,2
0.9937699849551278, -1.0173297384701796,13
-1.220358427623321, -1.1624610128093535,5
-3.0120762778274646, 2.9604929501710897,2
3.076170942031564, 2.974600360790364,10
0.9620635578792287, 1.0163593853959276,15
1.0024980874543181, 3.0762566359798025,14
-3.0078743863414057, 0.9828344721069039,3
3.099057495375769, -0.9881596229780852,9
1.70538286225599, -3.2169504001361213,12
1.963626425480224, -0.9778210789003717,9
-0.8445663695951315, 2.833014115018958,6
3.0370713029151304, 0.9664668057449998,11
2.8900874843424904, -2.972933697636982,8
-0.9605376399569245, -1.038635253857867,5
-3.006320760415365, -3.0027320006011307,0
0.9662411830207057, 0.7129650833451051,15
-0.8814283955487703, -2.995494776504794,4
-2.999277076471244, -0.9869135371566506,1
-3.220324070525102, 0.6879412145814715,3
2.9464349771044156, 2.8747665612723208,10
1.0008838813496195, -3.057995975299423,12
-2.933923696661117, -1.0692555210586199,1
0.9906707124059143, 1.0389311089644078,15
-2.991533857788793, 3.008530781309867,2
2.317631466776131, -3.3736433574607854,8
1.0694802470661053, -2.9918818224687316,12
1.0070148589896186, 3.0250586271013025,14
-2.9998934261865764, 1.0018801408543945,3
-1.0121691318190305, 1.0091624291842434,7
0.7005706524963, -1.2208736358638275,13
-2.8001571458621193, 3.1418496240226936,2
-3.03505704426632, -1.0157150026721355,1
0.9760601625531761, -3.319707041317561,12
0.9613520574085629, -3.0202859365384795,12
-1.1760597703238644, 0.7546296117082489,7
1.0610573254850635, -2.213982583053005,12
-1.027329453304325, 1.0101754766332867,7
3.5165819426485356, -2.7585820995560884,8
0.9320297747242509, 0.683208605348262,15
0.9914552262353784, 3.0040536125421435,14
-0.9914141092040949, 0.9953888065491971,7
0.7903851718812874, -1.0036980203093926,13
-2.879805462529992, 2.873367303467946,2
3.001977112113002, -2.963319902844502,8
3.023874427096626, -1.0083730877518056,9
-2.990549625684363, 1.0347960029026269,3
-1.0186776230950234, 2.9802437968527604,6
0.8858106369904206, 2.9848679448776263,14
1.0170889020448861, -3.019557745888896,12
-3.029136846872347, 0.9937311886119331,3
2.628242365263322, -2.8892140839447276,8
0.9861534284241694, 3.057635637845506,14
2.996670651075167, 2.9890530411920055,10
3.0108906825982658, -0.9906774059191727,9
-3.2599526282564564, 3.147253896735677,2
-3.0027339317705914, -2.9759471446738357,0
-0.9847634684443268, 1.0260617339111058,7
-1.0040680658974717, 2.9542733248266577,6
0.9979712623107413, 0.990099629804636,15
-3.013390504103631, 1.334583912623891,3
-0.9966661971683309, -3.002913637572137,4
3.1189739454744645, -1.0686205868043228,9
3.0016908923213474, 3.0013621181198036,10
-0.9255908239756554, 1.0265429925699163,7
-2.9732203821845316, -0.973166236006357,1
-3.1910448175339696, -1.1683536142050772,1
-3.018639966524515, -1.0415378316966508,1
-3.3267423477717624, -0.8264681171004716,1
-1.0088347069208616, -3.0072238030965064,4
-2.980947502127569, -1.1140909568785866,1
-2.996993257309002, -2.99892145201826,0
0.9402506372243279, 3.0821054559100896,14
3.009922649699199, 3.053116989792394,10
-0.9983687899866076, 1.001535626355455,7
1.002175839999157, 3.0202437438231793,14
3.0162061570608505, -3.0596095782203014,8
2.3536481159486593, 1.1724989108902022,11
1.6304608120760915, 1.1637521712402303,15
-1.0091597528892353, -2.998483064061909,4
0.940633770055681, 1.0631781629327455,15
-0.9115232893793117, -1.0190694334790114,5
2.9950097391370107, -2.9949833838890787,8
-0.9904377309473046, -0.9706086594687722,5
-3.0271792466999066, -3.043270090621057,0
-0.7957032133950835, 2.7385701849606052,6
1.0266876472754878, -1.021245101825552,13
3.0013570035672505, 2.990191071559356,10
3.039754844231862, -3.0071764456305714,8
-2.9974607174976917, -3.008569722218981,0
-3.003700122988305, 0.9949870779207876,3
-2.982388718580623, -2.9985559085410323,0
2.990869288115644, -1.0194927519581531,9
-0.5160104949194586, 2.69620717676548,6
2.9465579296075846, -3.052423337068924,8
-2.9980349118535, 0.9905610597114825,3
0.9175018932705612, 3.0336655260707914,14
2.9023752992737633, 0.9078132337753011,11
-1.0139699353945484, -2.990243503277877,4
-3.0160856380406207, -0.98821900158669,1
1.0228194275880682, -2.9922166454686967,12
3.01324184675541, -1.0066796872126873,9
3.427035453666461, 3.5935568411002285,10
-2.97525351874454, 3.2656544948758697,2
-3.8770575016251185, 1.5946922813487237,3
2.9634293779101792, -3.230990894369965,8
3.0278883387334385, -2.971110085046167,8
0.9929463567756156, -1.0055320259253409,13
-2.9835204375457316, -3.0129428180704196,0
-2.886839978678776, -3.7247243079814787,0
-3.0016413203379066, -1.0044277265591879,1
3.0369245096331885, -1.0202055295093322,9
0.9126573028470977, -2.964535487091087,12
2.9929753363707574, 2.9954978860405688,10
-2.4974243905119513, 4.134118106050787,2
-1.0047140349761763, -2.9906725450333824,4
2.931930014316122, 1.0073053283434392,11
0.9899256286908631, 0.9815759932094316,15
-2.9922170126631364, -2.9915904250023515,0
-3.033457235053373, 0.9920898360064297,3
-1.0267579227622983, -0.9936534901365238,5
2.669679365641711, 2.6978591041325735,10
-2.7195399572218073, -2.9481289392816317,0
-1.0038094542676965, 3.0318835689929546,6
2.9989052976010924, -2.9917442272018264,8
-0.9859023454172271, 2.9097648429807097,6
-2.9276156478585724, -3.157677350187548,0
-2.97453565838011, 1.0653556753329305,3
3.2741526486133306, -3.0310344420238806,8
-0.8814321600083515, -3.205742310323586,4
3.041905715333959, 1.0143551365874082,11
-3.721073371398659, 0.6769195636553218,3
-2.9340757228847827, 1.0916888374941194,3
-2.962688506069204, 1.0851972807698356,3
0.9771568427228702, -3.173955559485412,12
1.3445377804521308, 1.168312905103214,15
-2.6774337073192926, 3.3320650902197437,2
-0.7078026506906976, -0.9783196775069849,5
2.907472173686626, -0.894756435466224,9
1.0434453388377645, -0.9936181077142631,13
3.0123318864754003, -2.994670199593674,8
0.9904253436197735, 3.0018783807225784,14
-0.9679979736350376, 1.0114957687505228,7
2.914995714010955, -3.1023845847816722,8
3.3552749326191327, -1.7750896134213485,9
-2.9842202036098504, -3.003746382179448,0
0.9484219492641945, -1.1372520995754614,13
-1.0207453184834692, 2.9865633011709467,6
-1.0454288604316517, -1.006106933332159,5
-1.0250553222418324, -3.047209312672147,4
-0.79057523196689, 3.34195186832944,6
3.002631711225586, 1.0094766423626638,11
-1.5267203232554496, 0.9521678349285483,7
-0.9915407244248876, -3.0092607757714127,4
-2.9662234382946338, 0.8570495046837108,3
-3.29984108601281, -2.534318777934802,0
-2.9890829324573427, -2.9697824624047975,0
0.9677179056071878, -2.9869426749593124,12
-1.0000184937088776, -1.0069644830172209,5
-1.0060547283601986, -3.006214720305043,4
0.9855826763055665, 3.003092594142655,14
-2.9785935347808112, 1.168964713596841,3
-2.8670050798601685, 3.982576366298664,2
-0.9437637288120592, 2.949729429518541,6
1.1024907566481057, 0.8142457146706139,15
3.0017968524653216, -0.9905314659850848,9
3.02274950651959, -1.0129252090368084,9
3.0118476212675196, -3.0577526228356833,8
3.023843179886903, 3.021561608283422,10
-1.031913161458416, -0.9300088554865925,5
2.9980888997903583, 3.0150288680536383,10
-0.9564901311130047, 3.0319946107590767,6
2.36558435127298, -2.936036841574756,8
-0.9974819583545527, 3.001191840200377,6
-3.013772852584122, -3.002528460443095,0
0.997168840340291, -2.9804218568494814,12
0.9826802685174655, -3.071822275070194,12
0.38265205412767156, -2.930475710844057,12
-2.9897615338095425, -1.0007099193004831,1
2.9855897640437763, 2.9959818186914253,10
1.020212495681569, -3.0951571228474357,12
-2.999882677759667, 3.7732698399935574,2
-2.5021258929462635, -2.380246033964975,0
0.9972230954373124, 3.008392920131611,14
2.9060344225168104, -2.9243242560915315,8
-0.9678866994183468, 1.0363362775682732,7
2.8816498349807436, 0.8575489968814907,11
1.4945567377652667, -0.7235257062303144,13
2.9579781210480838, 2.982720821654299,10
-2.9956135246945967, 1.0063135935764718,3
1.0022543036492018, -2.999807382219184,12
-2.9997871720938316, 1.047276841028013,3
-0.994875563221137, 0.9327433301723613,7
-0.6218761099369291, -0.7494714419138557,5
-1.0131126456803137, 1.003752450164602,7
-2.9420468992763427, 0.91292204969854,3
1.3607212845945738, -1.3387845392021303,13
-1.05214499467488, 0.9612974250435249,7
3.087964220932738, 2.9701689743725215,10
3.4680222122641, 2.8299682883946478,10
-0.9766715518090974, 2.7841356529210675,6
0.9529002339494435, 3.01488567726645,14
3.2858484176190017, 2.754037379419449,10
1.1199436593873857, 3.050949430863949,14
-1.056497511883323, -3.898006580352349,4
2.9943473640519467, -0.9794451278781042,9
-1.050138259084682, 3.1195305658963632,6
-3.1247727808920285, -3.142509632636123,0
0.4840167571196682, -2.665358945709289,12
3.0066128758907302, 0.9892720737592157,11
2.98161175099565, -1.0039152619656169,9
0.6253611898199236, -0.4524813710857688,13
3.535077691540124, 2.9559303409115056,10
3.003055071230409, 0.993102990210082,11
3.0119029353897884, -3.001296703892964,8
2.988290257965612, 2.9918501256639196,10
2.9731761999250628, -1.0287233024101186,9
-0.8951113035619696, -2.933077115585413,4
-0.993771178370715, 0.9921227317331592,7
1.0433744009656656, 0.9998249776165573,15
-3.279792167776653, -0.9459378644566141,1
1.0101995507809578, -3.038090606264563,12
-2.9129236004444237, -1.0165629275686714,1
-1.076445734785065, -0.9540771276876051,5
0.9523976622358638, 0.9797518238987049,15
3.2564190924082976, -2.9619751004598136,8
-3.2229077827277126, 2.8245798542118075,2
3.011337271030113, 0.9830837292666705,11
0.01620971199771848, 2.9070072808486693,6
-0.9987849579168393, -3.000493906314365,4
-3.0001803702063246, -2.9982172209776508,0
1.2868671681045296, 0.9009743192472868,15
0.9851470091265572, 1.0163610781274082,15
-3.0026825424698194, -3.000913669581534,0
1.0001184314423601, 2.9839249618373964,14
-0.646293125985792, -1.0086914008671806,5
-2.9949919655096178, -1.0264220426358792,1
0.8059235601070972, -3.446087325618768,12
2.8536855517199298, -1.0838213591674415,9
3.0133527071220816, 2.9909766241154787,10
-3.1539957029523715, 0.8742605836302769,3
0.9760568779611558, -1.0203705540942587,13
-1.072186873122125, -1.034229925225752,5
1.064031135516511, -3.0284441950818666,12
1.0046920879912213, -2.9926635005066244,12
2.618714997379928, -2.9394363267375554,8
3.2021893614438115, -2.903952490088959,8
-0.9846134876560637, 3.0099635043288964,6
-1.216028014099575, -3.0235248666056105,4
-1.0363351240674825, 3.0574631919217516,6
-1.1613825975540975, -1.0655999178161073,5
0.7704718999692207, -2.799342538366112,12
-1.0431643597041504, 2.9739826279663566,6
1.0025970758551537, -1.0038298738340838,13
-0.9940691646160946, 3.0015566071651794,6
-0.9605158397789939, -0.9981521728692249,5
1.0042210799892448, -0.9905023297906838,13
0.9736835259812996, 0.9236266819733878,15
0.9729223296012368, -0.9889731432794361,13
-0.9944131999364291, 2.9942527594968715,6
-0.9860705906605411, 3.035036056840458,6
-2.759193959370678, -3.010353232321478,0
-3.1471088146118182, -0.9821619441295762,1
-2.5035352577445247, 1.1152806108318363,3
3.004713485137071, 3.0085058723431755,10
-0.9959574655403322, 1.0069123149977839,7
-3.002278049649594, -2.9916089450728074,0
-0.9422605117129763, -0.9991280520332382,5
0.9780662670341352, 3.027967391330764,14
2.973292288678015, 0.9918221436392607,11
1.0197151617282012, 2.9802647823414583,14
2.9394468222954866, 2.9885243950896108,10
3.194948785770061, -3.0859825905388654,8
-3.0185352875789433, 1.0036623579832242,3
-1.001438164922632, -2.9935267167058117,4
2.9685659801253674, 2.9139959550550136,10
-1.0231991092432178, -2.9039475218310065,4
0.9569496389907286, 2.9661182993621944,14
-0.9921456192128277, 0.9770538573418786,7
-1.0803839668396071, -1.0183999376591628,5
1.002067821481264, 0.9963844117755131,15
-3.012776680723, 2.993891523694805,2
-0.8908343042137713, -1.1313693025967453,5
-1.2135511093865596, -2.9090797482535278,4
1.017645559645525, -1.00051938192856,13
-3.073839516170502, 2.8631001762458914,2
-1.0657273209859162, 1.0055528767636435,7
-2.9766314097159077, -1.0345095822146462,1
3.0136720449394487, -3.0004338930397094,8
1.0161781065605944, -0.9860379105079443,13
-2.95449673465394, -0.993399287522468,1
-2.884713156778137, -3.0977813613211427,0
-0.834142958717278, 3.0930988658444916,6
-1.0000330749223711, -1.0044763748750185,5
-0.9066618820476151, 1.0009462312854245,7
2.9962518245357, 3.051660587757011,10
2.9452552524471907, 1.026907746659803,11
2.6427546230039907, 0.4269451791176183,11
-3.0035116433583027, 2.988877933303785,2
-3.022551481299144, -1.0001426188435936,1
3.4439340572965795, 1.0821962535614984,11
-2.974283293235434, 2.9846657419866425,2
3.0391954496083633, 1.0109149189852746,11
0.6051428557193937, -2.9809046795287126,12
1.7693258296800347, 2.9508961851685083,14
-2.99117644003128, -3.003833179563919,0
1.0697040057848446, -1.11451347747788,13
2.0590732434994616, 1.1047174885490476,11
